timestamp,controller,controller_type,recipe,pv_mean,pv_std,pv_range,sp_mean,co_mean,co_std,aae,iae,co_travel,pct_auto,dominant_mode,oscillation_index,n_samples
2018-05-23T16:00:00+00:00,FIC-008,Flow,Recipe B,29.8121,0.7527,3.4489,29.8289,55.9533,1.0944,0.2147,772.8559,21.5977,100.0,Cascade,22,120
2018-05-23T17:00:00+00:00,FIC-008,Flow,Recipe B,30.5086,0.9056,3.1524,30.4803,56.0549,1.1573,0.1768,636.6491,17.6717,100.0,Cascade,24,120
2018-05-23T18:00:00+00:00,FIC-008,Flow,Recipe B,29.8988,1.0689,4.7396,29.9275,56.0743,1.5787,0.3076,1107.5025,30.9833,100.0,Cascade,21,120
2018-05-23T19:00:00+00:00,FIC-008,Flow,Recipe B,30.3447,0.4652,2.1517,30.3233,56.065,0.541,0.1032,371.6396,10.0594,100.0,Cascade,15,120
2018-05-23T20:00:00+00:00,FIC-008,Flow,Recipe B,30.0067,0.6449,2.5363,30.0111,56.0651,0.9754,0.2691,968.7201,26.9445,100.0,Cascade,13,120
2018-05-23T21:00:00+00:00,FIC-008,Flow,Recipe B,29.8167,0.5808,1.953,29.8313,56.312,0.8379,0.1474,530.6004,15.0634,100.0,Cascade,16,120
2018-05-23T22:00:00+00:00,FIC-008,Flow,Recipe B,30.2837,0.8126,3.3911,30.261,56.314,1.1621,0.1708,614.795,17.6362,100.0,Cascade,15,120
2018-05-23T23:00:00+00:00,FIC-008,Flow,Recipe B,29.9302,1.0918,3.2436,29.9638,56.2247,1.3965,0.1671,601.7237,16.9754,100.0,Cascade,18,120
2018-05-24T00:00:00+00:00,FIC-008,Flow,Recipe B,29.9438,1.3703,5.2865,29.9336,56.3217,1.3663,0.3003,1081.0113,30.2851,100.0,Cascade,18,120
2018-05-24T01:00:00+00:00,FIC-008,Flow,Recipe B,30.4409,1.2447,3.8277,30.4715,57.0141,1.2024,0.1566,563.6204,15.161,100.0,Cascade,22,120
2018-05-24T02:00:00+00:00,FIC-008,Flow,Recipe B,29.1681,0.9635,4.8669,29.1535,55.8045,1.2128,0.2693,969.4608,27.2261,100.0,Cascade,21,120
2018-05-24T03:00:00+00:00,FIC-008,Flow,Recipe B,30.7004,1.2557,5.5922,30.7017,57.223,1.4319,0.2744,987.7706,27.7651,100.0,Cascade,12,120
2018-05-24T04:00:00+00:00,FIC-008,Flow,Recipe B,29.0709,0.9756,4.4457,29.0823,56.3393,0.9571,0.1256,452.0391,12.0866,100.0,Cascade,27,120
2018-05-24T05:00:00+00:00,FIC-008,Flow,Recipe B,30.7257,0.9517,4.2205,30.7024,56.7727,1.2751,0.1827,657.8322,17.8772,100.0,Cascade,18,120
2018-05-24T06:00:00+00:00,FIC-008,Flow,Recipe B,29.3075,0.9364,4.589,29.3151,55.6572,1.3719,0.2552,918.5714,25.7963,100.0,Cascade,19,120
2018-05-24T07:00:00+00:00,FIC-008,Flow,Recipe B,30.3765,0.5879,2.8361,30.3702,56.2536,0.9549,0.1643,591.499,16.519,100.0,Cascade,14,120
2018-05-24T08:00:00+00:00,FIC-008,Flow,Recipe B,29.5914,0.5726,2.1114,29.6013,55.5716,1.2231,0.2335,840.4335,22.9098,100.0,Cascade,12,120
2018-05-24T09:00:00+00:00,FIC-008,Flow,Recipe B,30.5203,1.0846,5.1363,30.5058,56.2789,1.5704,0.3401,1224.5,34.3299,100.0,Cascade,14,120
2018-05-24T10:00:00+00:00,FIC-008,Flow,Recipe B,29.2992,0.6058,3.667,29.3135,55.6179,0.8692,0.2702,972.654,27.8348,100.0,Cascade,20,120
2018-05-24T11:00:00+00:00,FIC-008,Flow,Recipe B,30.5534,0.5313,2.2046,30.5264,56.3049,1.0033,0.1333,479.7697,13.5006,100.0,Cascade,15,120
2018-05-24T12:00:00+00:00,FIC-008,Flow,Recipe B,29.482,0.2285,0.983,29.5043,55.298,0.7586,0.212,763.3493,22.0255,100.0,Cascade,20,120
2018-05-24T13:00:00+00:00,FIC-008,Flow,Recipe B,30.2028,0.2275,0.8896,30.2077,56.1298,0.6393,0.2009,723.2918,20.2745,100.0,Cascade,20,120
2018-05-24T14:00:00+00:00,FIC-008,Flow,Recipe B,29.813,0.2751,0.9235,29.7962,55.4057,0.6118,0.1351,486.2942,13.7043,100.0,Cascade,17,120
2018-05-24T15:00:00+00:00,FIC-008,Flow,Recipe B,30.3763,0.7246,2.1601,30.4036,56.317,0.9728,0.1762,634.4322,18.0752,100.0,Cascade,21,120
2018-05-24T16:00:00+00:00,FIC-008,Flow,Recipe B,30.1129,0.8372,2.3525,30.0815,55.5803,1.1399,0.1552,558.5519,16.0679,100.0,Cascade,20,120
2018-05-24T17:00:00+00:00,FIC-008,Flow,Recipe B,30.1083,1.0738,3.7351,30.151,56.33,1.3827,0.2281,821.2846,23.3676,100.0,Cascade,20,120
2018-05-24T18:00:00+00:00,FIC-008,Flow,Recipe B,29.717,1.1985,4.3746,29.6962,55.6758,1.3489,0.1875,674.9094,18.9073,100.0,Cascade,13,120
2018-05-24T19:00:00+00:00,FIC-008,Flow,Recipe B,30.1322,0.6519,1.9462,30.1292,56.3629,0.7999,0.1221,439.4187,12.0995,100.0,Cascade,18,120
2018-05-24T20:00:00+00:00,FIC-008,Flow,Recipe B,29.7107,0.9998,4.6784,29.6987,55.7749,1.186,0.2567,924.1413,25.6372,100.0,Cascade,15,120
2018-05-24T21:00:00+00:00,FIC-008,Flow,Recipe B,30.4845,0.9043,3.1578,30.5123,56.6665,0.9056,0.1976,711.3582,20.2407,100.0,Cascade,24,120
2018-05-24T22:00:00+00:00,FIC-008,Flow,Recipe B,29.4131,0.7381,2.6863,29.3931,55.3491,0.9575,0.1974,710.7408,19.7789,100.0,Cascade,14,120
2018-05-24T23:00:00+00:00,FIC-008,Flow,Recipe B,31.0488,0.7478,2.4796,31.0638,57.222,0.8228,0.1532,551.5775,15.1608,100.0,Cascade,15,120
2018-05-25T00:00:00+00:00,FIC-008,Flow,Recipe B,29.0828,0.5512,3.703,29.0871,55.5697,0.9579,0.1449,521.7066,14.581,100.0,Cascade,14,120
2018-05-25T01:00:00+00:00,FIC-008,Flow,Recipe B,30.9661,0.7912,3.1313,30.9618,57.2277,0.9686,0.1731,623.0788,17.9997,100.0,Cascade,26,120
2018-05-25T02:00:00+00:00,FIC-008,Flow,Recipe B,29.2301,0.7506,2.8961,29.2441,55.8026,1.366,0.1231,443.3262,12.2411,100.0,Cascade,21,120
2018-05-25T03:00:00+00:00,FIC-008,Flow,Recipe B,30.4658,1.3867,5.9836,30.451,56.5484,1.65,0.204,734.4717,21.7965,100.0,Cascade,17,120
2018-05-25T04:00:00+00:00,FIC-008,Flow,Recipe B,29.7705,0.9957,5.0321,29.7656,56.1937,1.2885,0.3234,1164.3147,33.2459,100.0,Cascade,17,120
2018-05-25T05:00:00+00:00,FIC-008,Flow,Recipe B,29.9942,1.1087,5.4847,29.9843,56.159,1.4602,0.2065,743.3251,20.8968,100.0,Cascade,18,120
2018-05-25T06:00:00+00:00,FIC-008,Flow,Recipe B,29.7437,0.9223,3.4023,29.7656,56.3669,1.0904,0.129,464.4855,13.2729,100.0,Cascade,21,120
2018-05-25T07:00:00+00:00,FIC-008,Flow,Recipe B,29.9104,1.5667,4.4052,29.8702,55.1578,2.4836,0.3922,1411.9093,46.132,100.0,Cascade,21,120
2018-05-25T08:00:00+00:00,FIC-008,Flow,Recipe B,30.0924,0.9189,3.422,30.1221,56.584,0.9121,0.1399,503.534,16.245,100.0,Cascade,22,120
2018-05-25T09:00:00+00:00,FIC-008,Flow,Recipe B,29.6634,0.9365,4.5208,29.6559,55.2895,1.5005,0.2838,1021.76,34.0235,100.0,Cascade,12,120
2018-05-25T10:00:00+00:00,FIC-008,Flow,Recipe B,29.9902,0.8226,3.988,29.9644,55.5659,1.4315,0.41,1476.0996,49.6978,100.0,Cascade,17,120
2018-05-25T11:00:00+00:00,FIC-008,Flow,Recipe B,30.0145,0.5614,3.6203,29.9893,55.3756,1.2275,0.3018,1086.4714,37.0391,100.0,Cascade,19,120
2018-05-25T12:00:00+00:00,FIC-008,Flow,Recipe B,29.6317,0.4295,2.3334,29.6661,55.4182,1.0276,0.2377,855.7899,29.0937,100.0,Cascade,21,120
2018-05-25T13:00:00+00:00,FIC-008,Flow,Recipe B,30.2745,0.3459,1.429,30.2561,55.8062,1.0506,0.1075,386.8658,13.2968,100.0,Cascade,20,120
2018-05-25T14:00:00+00:00,FIC-008,Flow,Recipe B,30.0459,0.7459,2.7093,30.0721,55.625,1.3801,0.2703,973.0007,33.1469,100.0,Cascade,17,120
2018-05-25T15:00:00+00:00,FIC-008,Flow,Recipe B,30.2258,1.0752,4.7023,30.2093,55.6685,1.3969,0.2798,1007.1594,34.3315,100.0,Cascade,16,120
2018-05-25T16:00:00+00:00,FIC-008,Flow,Recipe B,29.8162,0.7676,3.4996,29.8356,55.6585,1.3168,0.2188,787.6348,26.3591,100.0,Cascade,22,120
2018-05-25T17:00:00+00:00,FIC-008,Flow,Recipe B,30.5025,0.9078,3.1173,30.4713,55.7483,1.3909,0.1823,656.3475,21.5474,100.0,Cascade,24,120
2018-05-25T18:00:00+00:00,FIC-008,Flow,Recipe B,29.9054,1.0826,4.8982,29.9369,55.8097,1.8903,0.3191,1148.833,37.2996,100.0,Cascade,23,120
2018-05-25T19:00:00+00:00,FIC-008,Flow,Recipe B,30.3362,0.4549,2.0748,30.3162,55.768,0.6459,0.1047,376.8275,12.198,100.0,Cascade,20,120
2018-05-25T20:00:00+00:00,FIC-008,Flow,Recipe B,30.0042,0.6455,2.5218,30.0118,55.7852,1.17,0.273,982.8052,33.0901,100.0,Cascade,17,120
2018-05-25T21:00:00+00:00,FIC-008,Flow,Recipe B,29.8231,0.5861,1.9204,29.8362,56.0814,1.0081,0.1496,538.5903,18.2547,100.0,Cascade,20,120
2018-05-25T22:00:00+00:00,FIC-008,Flow,Recipe B,30.2754,0.8194,3.3966,30.2495,56.0611,1.4055,0.1759,633.2649,21.2707,100.0,Cascade,13,120
2018-05-25T23:00:00+00:00,FIC-008,Flow,Recipe B,29.9415,1.0954,3.2436,29.977,55.9882,1.6695,0.1685,606.519,20.5306,100.0,Cascade,20,120
2018-05-26T00:00:00+00:00,FIC-008,Flow,Recipe B,29.9366,1.3605,5.2865,29.9211,56.0771,1.6495,0.3047,1097.0246,37.415,100.0,Cascade,16,120
2018-05-26T01:00:00+00:00,FIC-008,Flow,Recipe B,30.45,1.2462,3.8574,30.482,56.9296,1.4399,0.1619,582.8859,18.6423,100.0,Cascade,20,120
2018-05-26T02:00:00+00:00,FIC-008,Flow,Recipe B,29.1611,0.9531,4.9297,29.1478,55.4655,1.4498,0.263,946.8552,32.1077,100.0,Cascade,23,120
2018-05-26T03:00:00+00:00,FIC-008,Flow,Recipe B,30.6978,1.2593,5.6831,30.6932,57.1593,1.7283,0.2765,995.3275,33.6105,100.0,Cascade,12,120
2018-05-26T04:00:00+00:00,FIC-008,Flow,Recipe B,29.085,0.9768,4.4457,29.0945,56.1165,1.1524,0.1213,436.511,14.2682,100.0,Cascade,28,120
2018-05-26T05:00:00+00:00,FIC-008,Flow,Recipe B,30.7153,0.959,4.2506,30.6947,56.6151,1.5393,0.184,662.2498,21.4942,100.0,Cascade,22,120
2018-05-26T06:00:00+00:00,FIC-008,Flow,Recipe B,29.3167,0.9377,4.6224,29.3217,55.2983,1.6429,0.2529,910.5764,31.1121,100.0,Cascade,21,120
2018-05-26T07:00:00+00:00,FIC-008,Flow,Recipe B,30.3731,0.5982,2.8647,30.362,55.994,1.1517,0.1639,589.9435,19.4108,100.0,Cascade,16,120
2018-05-26T08:00:00+00:00,FIC-008,Flow,Recipe B,29.5946,0.5723,2.151,29.6072,55.198,1.4682,0.2362,850.1882,27.7464,100.0,Cascade,11,120
2018-05-26T09:00:00+00:00,FIC-008,Flow,Recipe B,30.5098,1.1065,5.1446,30.4956,56.0285,1.8843,0.341,1227.7674,41.6158,100.0,Cascade,16,120
2018-05-26T10:00:00+00:00,FIC-008,Flow,Recipe B,29.3099,0.5978,3.7005,29.3215,55.2545,1.0457,0.2668,960.4225,32.5662,100.0,Cascade,20,120
2018-05-26T11:00:00+00:00,FIC-008,Flow,Recipe B,30.5491,0.5387,2.2302,30.5204,56.0501,1.221,0.1334,480.1255,16.2123,100.0,Cascade,13,120
2018-05-26T12:00:00+00:00,FIC-008,Flow,Recipe B,29.4848,0.2264,0.983,29.508,54.8736,0.9005,0.2089,751.9928,26.3271,100.0,Cascade,20,120
2018-05-26T13:00:00+00:00,FIC-008,Flow,Recipe B,30.2045,0.2276,0.9007,30.2091,55.8565,0.7665,0.1989,716.1723,23.9656,100.0,Cascade,18,120
2018-05-26T14:00:00+00:00,FIC-008,Flow,Recipe B,29.8107,0.2744,0.9099,29.7921,54.9784,0.7377,0.1346,484.4989,16.5346,100.0,Cascade,18,120
2018-05-26T15:00:00+00:00,FIC-008,Flow,Recipe B,30.3826,0.7246,2.1304,30.4123,56.0959,1.1571,0.1772,637.7983,21.8723,100.0,Cascade,23,120
2018-05-26T16:00:00+00:00,FIC-008,Flow,Recipe B,30.1024,0.8348,2.3362,30.0734,55.1841,1.3722,0.1574,566.7245,19.049,100.0,Cascade,18,120
2018-05-26T17:00:00+00:00,FIC-008,Flow,Recipe B,30.1176,1.0721,3.7351,30.1617,56.118,1.6531,0.2276,819.3815,27.8401,100.0,Cascade,16,120
2018-05-26T18:00:00+00:00,FIC-008,Flow,Recipe B,29.71,1.1872,4.2755,29.6867,55.3027,1.6132,0.1837,661.4629,22.3772,100.0,Cascade,15,120
2018-05-26T19:00:00+00:00,FIC-008,Flow,Recipe B,30.1362,0.6519,1.9317,30.1327,56.1336,0.9597,0.1203,433.2512,14.4597,100.0,Cascade,18,120
2018-05-26T20:00:00+00:00,FIC-008,Flow,Recipe B,29.7028,0.9982,4.7049,29.6924,55.4283,1.4204,0.2568,924.4648,30.6505,100.0,Cascade,17,120
2018-05-26T21:00:00+00:00,FIC-008,Flow,Recipe B,30.494,0.8992,3.1429,30.5187,56.5112,1.0786,0.1976,711.2967,24.2389,100.0,Cascade,22,120
2018-05-26T22:00:00+00:00,FIC-008,Flow,Recipe B,29.4063,0.7301,2.6863,29.3876,54.9142,1.1395,0.1932,695.5517,23.6511,100.0,Cascade,14,120
2018-05-26T23:00:00+00:00,FIC-008,Flow,Recipe B,31.0519,0.7427,2.4656,31.0631,57.1656,0.9891,0.1515,545.4443,18.0614,100.0,Cascade,17,120
2018-05-27T00:00:00+00:00,FIC-008,Flow,Recipe B,29.0837,0.5594,3.7385,29.089,55.1942,1.1596,0.1454,523.6115,17.589,100.0,Cascade,18,120
2018-05-27T01:00:00+00:00,FIC-008,Flow,Recipe B,30.9619,0.7956,3.1491,30.9563,57.1649,1.1732,0.1731,623.138,21.5699,100.0,Cascade,18,120
2018-05-27T02:00:00+00:00,FIC-008,Flow,Recipe B,29.2385,0.7607,2.9172,29.2543,55.4796,1.6491,0.1215,437.2441,14.5101,100.0,Cascade,19,120
2018-05-27T03:00:00+00:00,FIC-008,Flow,Recipe B,30.457,1.3789,5.8574,30.4384,56.3474,1.982,0.2036,733.0608,25.9944,100.0,Cascade,17,120
2018-05-27T04:00:00+00:00,FIC-008,Flow,Recipe B,29.7729,1.0002,4.9107,29.7747,55.9409,1.5342,0.3299,1187.7433,39.9893,100.0,Cascade,15,120
2018-05-27T05:00:00+00:00,FIC-008,Flow,Recipe B,29.9856,1.1129,5.3641,29.9753,55.8899,1.7462,0.2059,741.2722,24.6648,100.0,Cascade,12,120
2018-05-27T06:00:00+00:00,FIC-008,Flow,Recipe B,29.7579,0.9263,3.4214,29.7782,56.1501,1.3127,0.129,464.562,15.9235,100.0,Cascade,28,120
2018-05-27T07:00:00+00:00,FIC-008,Flow,Recipe B,29.8954,1.5675,4.4049,29.8598,55.0877,2.4512,0.3935,1416.4224,47.3571,100.0,Cascade,19,120
2018-05-27T08:00:00+00:00,FIC-008,Flow,Recipe B,30.108,0.911,3.4135,30.1364,56.598,0.9189,0.1422,511.9925,16.5501,100.0,Cascade,20,120
2018-05-27T09:00:00+00:00,FIC-008,Flow,Recipe B,29.6595,0.9379,4.5257,29.6503,55.2867,1.4861,0.2826,1017.2188,33.8982,100.0,Cascade,11,120
2018-05-27T10:00:00+00:00,FIC-008,Flow,Recipe B,29.9882,0.8197,3.7898,29.9622,55.5541,1.4247,0.4118,1482.5684,49.9177,100.0,Cascade,17,120
2018-05-27T11:00:00+00:00,FIC-008,Flow,Recipe B,30.0026,0.5787,3.6274,29.9776,55.364,1.2378,0.3002,1080.755,36.4505,100.0,Cascade,19,120
2018-05-27T12:00:00+00:00,FIC-008,Flow,Recipe B,29.6407,0.4223,2.4444,29.6755,55.4379,1.0044,0.2363,850.6552,28.9758,100.0,Cascade,21,120
2018-05-27T13:00:00+00:00,FIC-008,Flow,Recipe B,30.2686,0.3506,1.3969,30.2518,55.7975,1.0499,0.1052,378.8488,13.2826,100.0,Cascade,22,120
2018-05-27T14:00:00+00:00,FIC-008,Flow,Recipe B,30.0567,0.7548,2.7188,30.0797,55.6372,1.3845,0.2703,972.9202,33.0697,100.0,Cascade,15,120
2018-05-27T15:00:00+00:00,FIC-008,Flow,Recipe B,30.2172,1.0747,4.7531,30.1975,55.6526,1.3918,0.283,1018.7829,34.2395,100.0,Cascade,16,120
2018-05-27T16:00:00+00:00,FIC-008,Flow,Recipe B,29.8293,0.7672,3.5401,29.8474,55.6695,1.3217,0.2134,768.3527,25.8233,100.0,Cascade,20,120
2018-05-27T17:00:00+00:00,FIC-008,Flow,Recipe B,30.4884,0.9106,3.1524,30.4645,55.7357,1.3911,0.1778,640.1794,21.2768,100.0,Cascade,21,120
2018-05-27T18:00:00+00:00,FIC-008,Flow,Recipe B,29.9219,1.0808,4.7396,29.9437,55.8188,1.8887,0.3091,1112.8657,35.9962,100.0,Cascade,23,120
2018-05-27T19:00:00+00:00,FIC-008,Flow,Recipe B,30.328,0.4465,1.946,30.3106,55.7597,0.6452,0.0993,357.4827,11.7477,100.0,Cascade,16,120
2018-05-27T20:00:00+00:00,FIC-008,Flow,Recipe B,30.0021,0.648,2.5363,30.0088,55.7902,1.1663,0.2709,975.3522,32.568,100.0,Cascade,13,120
2018-05-27T21:00:00+00:00,FIC-008,Flow,Recipe B,29.8293,0.5858,1.953,29.8428,56.0872,1.0115,0.1462,526.4831,17.9388,100.0,Cascade,16,120
2018-05-27T22:00:00+00:00,FIC-008,Flow,Recipe B,30.2669,0.8224,3.454,30.2424,56.045,1.4134,0.1707,614.3479,21.1701,100.0,Cascade,15,120
2018-05-27T23:00:00+00:00,FIC-008,Flow,Recipe B,29.954,1.0979,3.2436,29.9879,56.0031,1.6602,0.1669,600.7352,20.4579,100.0,Cascade,20,120
2018-05-28T00:00:00+00:00,FIC-008,Flow,Recipe B,29.9191,1.366,5.2567,29.908,56.0749,1.6377,0.3012,1084.1455,36.4129,100.0,Cascade,18,120
2018-05-28T01:00:00+00:00,FIC-008,Flow,Recipe B,30.4657,1.2391,3.8277,30.4941,56.9374,1.4396,0.1587,571.1796,18.5152,100.0,Cascade,22,120
2018-05-28T02:00:00+00:00,FIC-008,Flow,Recipe B,29.1537,0.9386,4.7777,29.1444,55.4627,1.4491,0.2675,962.8899,32.4009,100.0,Cascade,21,120
2018-05-28T03:00:00+00:00,FIC-008,Flow,Recipe B,30.6855,1.2754,5.5922,30.6862,57.1583,1.7218,0.2738,985.6002,33.0693,100.0,Cascade,12,120
2018-05-28T04:00:00+00:00,FIC-008,Flow,Recipe B,29.0949,0.988,4.4457,29.104,56.1227,1.1567,0.1256,452.2893,14.5887,100.0,Cascade,26,120
2018-05-28T05:00:00+00:00,FIC-008,Flow,Recipe B,30.7081,0.9655,4.2506,30.6845,56.597,1.549,0.183,658.9575,21.1931,100.0,Cascade,18,120
2018-05-28T06:00:00+00:00,FIC-008,Flow,Recipe B,29.3206,0.9419,4.589,29.3319,55.3124,1.6438,0.2558,921.0454,31.1177,100.0,Cascade,17,120
2018-05-28T07:00:00+00:00,FIC-008,Flow,Recipe B,30.364,0.6012,2.8361,30.3557,55.9865,1.1584,0.1624,584.5438,19.6414,100.0,Cascade,14,120
2018-05-28T08:00:00+00:00,FIC-008,Flow,Recipe B,29.6023,0.5734,2.1114,29.6154,55.2077,1.4691,0.2367,852.228,27.758,100.0,Cascade,11,120
2018-05-28T09:00:00+00:00,FIC-008,Flow,Recipe B,30.4986,1.115,5.1363,30.4879,56.0215,1.8878,0.344,1238.4738,41.803,100.0,Cascade,14,120
2018-05-28T10:00:00+00:00,FIC-008,Flow,Recipe B,29.3202,0.5927,3.667,29.3289,55.2614,1.053,0.2646,952.6294,33.0049,100.0,Cascade,20,120
2018-05-28T11:00:00+00:00,FIC-008,Flow,Recipe B,30.5437,0.5481,2.2343,30.5132,56.0314,1.2425,0.1331,479.3341,16.3481,100.0,Cascade,15,120
2018-05-28T12:00:00+00:00,FIC-008,Flow,Recipe B,29.4893,0.2282,0.983,29.5112,54.8864,0.8902,0.2124,764.7587,26.607,100.0,Cascade,20,120
2018-05-28T13:00:00+00:00,FIC-008,Flow,Recipe B,30.206,0.2261,0.8896,30.2113,55.856,0.7674,0.2006,722.1311,24.158,100.0,Cascade,20,120
2018-05-28T14:00:00+00:00,FIC-008,Flow,Recipe C,29.8062,0.2729,0.9235,29.7901,54.972,0.7413,0.1344,483.9602,16.4103,100.0,Cascade,18,120
2018-05-28T15:00:00+00:00,FIC-008,Flow,Recipe C,30.3909,0.7242,2.1601,30.4193,56.1077,1.1475,0.1752,630.5694,21.6218,100.0,Cascade,21,120
2018-05-28T16:00:00+00:00,FIC-008,Flow,Recipe C,30.0936,0.8378,2.3525,30.0631,55.1683,1.3728,0.1559,561.3437,19.2364,100.0,Cascade,20,120
2018-05-28T17:00:00+00:00,FIC-008,Flow,Recipe C,30.1301,1.0759,3.7351,30.1721,56.1377,1.6461,0.2275,818.8648,27.8196,100.0,Cascade,21,120
2018-05-28T18:00:00+00:00,FIC-008,Flow,Recipe C,29.6995,1.1871,4.3746,29.6766,55.2948,1.6007,0.1892,681.2814,22.8734,100.0,Cascade,13,120
2018-05-28T19:00:00+00:00,FIC-008,Flow,Recipe C,30.1407,0.6493,1.9462,30.139,56.1317,0.9635,0.1206,434.3004,14.2283,100.0,Cascade,18,120
2018-05-28T20:00:00+00:00,FIC-008,Flow,Recipe C,29.6979,1.0001,4.6784,29.6898,55.4265,1.4252,0.2595,934.3443,31.1406,100.0,Cascade,15,120
2018-05-28T21:00:00+00:00,FIC-008,Flow,Recipe C,30.501,0.8934,3.1578,30.5262,56.522,1.0733,0.195,701.9559,24.0376,100.0,Cascade,24,120
2018-05-28T22:00:00+00:00,FIC-008,Flow,Recipe C,29.4005,0.7253,2.6863,29.3818,54.9078,1.1336,0.1987,715.365,23.9993,100.0,Cascade,14,120
2018-05-28T23:00:00+00:00,FIC-008,Flow,Recipe C,31.0536,0.7387,2.4796,31.0655,57.1646,0.994,0.1524,548.5552,18.1614,100.0,Cascade,15,120
2018-05-29T00:00:00+00:00,FIC-008,Flow,Recipe C,29.0864,0.5585,3.7732,29.091,55.2027,1.1636,0.1447,520.7688,17.5354,100.0,Cascade,14,120
2018-05-29T01:00:00+00:00,FIC-008,Flow,Recipe C,30.9567,0.8046,3.1313,30.9494,57.1541,1.1846,0.1761,633.8746,21.9756,100.0,Cascade,22,120
2018-05-29T02:00:00+00:00,FIC-008,Flow,Recipe C,29.2472,0.7746,2.9804,29.2653,55.4954,1.6584,0.1193,429.6258,14.2101,100.0,Cascade,22,120
2018-05-29T03:00:00+00:00,FIC-008,Flow,Recipe C,30.4421,1.3963,5.9836,30.4253,56.3387,1.9722,0.2057,740.6577,26.2524,100.0,Cascade,15,120
2018-05-29T04:00:00+00:00,FIC-008,Flow,Recipe C,29.7869,0.9904,5.0321,29.7848,55.9411,1.5475,0.3226,1161.3456,39.807,100.0,Cascade,17,120
2018-05-29T05:00:00+00:00,FIC-008,Flow,Recipe C,29.9767,1.1181,5.4847,29.966,55.8839,1.751,0.2057,740.5342,24.9513,100.0,Cascade,20,120
2018-05-29T06:00:00+00:00,FIC-008,Flow,Recipe C,29.7722,0.9315,3.4214,29.793,56.1604,1.3165,0.1296,466.6755,16.0074,100.0,Cascade,21,120
2018-05-29T07:00:00+00:00,FIC-008,Flow,Recipe C,29.8775,1.5689,4.4052,29.8462,55.0802,2.4467,0.3995,1438.1293,48.3931,100.0,Cascade,19,120
2018-05-29T08:00:00+00:00,FIC-008,Flow,Recipe C,30.1253,0.9073,3.4875,30.151,56.6103,0.9264,0.1359,489.188,16.4697,100.0,Cascade,26,120
2018-05-29T09:00:00+00:00,FIC-008,Flow,Recipe C,29.658,0.9261,4.5208,29.6429,55.2792,1.4812,0.2831,1019.3336,34.4164,100.0,Cascade,13,120
2018-05-29T10:00:00+00:00,FIC-008,Flow,Recipe C,29.985,0.8174,3.988,29.9639,55.5486,1.4212,0.4077,1467.7299,49.0591,100.0,Cascade,17,120
2018-05-29T11:00:00+00:00,FIC-008,Flow,Recipe C,29.9944,0.5868,3.6203,29.9658,55.3479,1.2646,0.303,1090.6315,37.0974,100.0,Cascade,19,120
2018-05-29T12:00:00+00:00,FIC-008,Flow,Recipe C,29.6495,0.4083,2.3334,29.6872,55.4591,0.9891,0.2365,851.3553,29.0004,100.0,Cascade,20,120
2018-05-29T13:00:00+00:00,FIC-008,Flow,Recipe C,30.2676,0.3553,1.429,30.249,55.7869,1.0507,0.1073,386.2946,13.345,100.0,Cascade,20,120
2018-05-29T14:00:00+00:00,FIC-008,Flow,Recipe C,30.0673,0.7635,2.7474,30.0873,55.6487,1.3875,0.2748,989.1125,33.5629,100.0,Cascade,17,120
2018-05-29T15:00:00+00:00,FIC-008,Flow,Recipe C,30.2044,1.066,4.7023,30.1901,55.6436,1.3909,0.2775,999.1491,33.8207,100.0,Cascade,16,120
2018-05-29T16:00:00+00:00,FIC-008,Flow,Recipe C,29.8338,0.7815,3.5401,29.8542,55.6828,1.3221,0.2177,783.8311,26.2974,100.0,Cascade,22,120
2018-05-29T17:00:00+00:00,FIC-008,Flow,Recipe C,30.4815,0.9138,3.1173,30.4606,55.723,1.388,0.1883,677.9955,22.2312,100.0,Cascade,25,120
2018-05-29T18:00:00+00:00,FIC-008,Flow,Recipe C,29.9283,1.0918,4.8982,29.9481,55.8305,1.8882,0.3146,1132.663,35.892,100.0,Cascade,21,120
2018-05-29T19:00:00+00:00,FIC-008,Flow,Recipe C,30.3202,0.4391,1.9559,30.3034,55.7496,0.6456,0.1015,365.3915,11.9252,100.0,Cascade,20,120
2018-05-29T20:00:00+00:00,FIC-008,Flow,Recipe C,30.0006,0.6478,2.5218,30.011,55.7971,1.1658,0.2749,989.4859,33.2649,100.0,Cascade,16,120
2018-05-29T21:00:00+00:00,FIC-008,Flow,Recipe C,29.835,0.5916,1.9204,29.8469,56.0918,1.0147,0.1483,533.9874,18.2014,100.0,Cascade,16,120
2018-05-29T22:00:00+00:00,FIC-008,Flow,Recipe C,30.2586,0.829,3.4281,30.2317,56.0273,1.4229,0.1749,629.5821,21.279,100.0,Cascade,14,120
2018-05-29T23:00:00+00:00,FIC-008,Flow,Recipe C,29.9653,1.1012,3.2436,30.0003,56.0194,1.6537,0.169,608.244,20.579,100.0,Cascade,20,120
2018-05-30T00:00:00+00:00,FIC-008,Flow,Recipe C,29.9123,1.3557,5.2468,29.8954,56.0635,1.6482,0.3062,1102.2086,37.5431,100.0,Cascade,18,120
2018-05-30T01:00:00+00:00,FIC-008,Flow,Recipe C,30.4746,1.2412,3.8574,30.5043,56.9474,1.4342,0.1642,591.2439,19.0866,100.0,Cascade,18,120
